,timestamp,btc_close,btc_high,btc_low,btc_open,btc_volumefrom,btc_volumeto,bch_close,bch_high,bch_low,bch_open,bch_volumefrom,bch_volumeto,eth_close,eth_high,eth_low,eth_open,eth_volumefrom,eth_volumeto,ltc_close,ltc_high,ltc_low,ltc_open,ltc_volumefrom,ltc_volumeto,xvg_close,xvg_high,xvg_low,xvg_open,xvg_volumefrom,xvg_volumeto,xrp_close,xrp_high,xrp_low,xrp_open,xrp_volumefrom,xrp_volumeto,dash_close,dash_high,dash_low,dash_open,dash_volumefrom,dash_volumeto,xmr_close,xmr_high,xmr_low,xmr_open,xmr_volumefrom,xmr_volumeto,iot_close,iot_high,iot_low,iot_open,iot_volumefrom,iot_volumeto,btc_close_before_1day,btc_close_before_2days,btc_close_before_3days,btc_close_before_4days,btc_close_before_5days,btc_close_before_6days,btc_close_before_7days,btc_close_before_8days,btc_close_before_2weeks,btc_close_before_3weeks,btc_close_before_4weeks,btc_close_before_8weeks,bch_close_before_1day,bch_close_before_2days,bch_close_before_3days,bch_close_before_4days,bch_close_before_5days,bch_close_before_6days,bch_close_before_7days,bch_close_before_8days,bch_close_before_2weeks,bch_close_before_3weeks,bch_close_before_4weeks,bch_close_before_8weeks,eth_close_before_1day,eth_close_before_2days,eth_close_before_3days,eth_close_before_4days,eth_close_before_5days,eth_close_before_6days,eth_close_before_7days,eth_close_before_8days,eth_close_before_2weeks,eth_close_before_3weeks,eth_close_before_4weeks,eth_close_before_8weeks,ltc_close_before_1day,ltc_close_before_2days,ltc_close_before_3days,ltc_close_before_4days,ltc_close_before_5days,ltc_close_before_6days,ltc_close_before_7days,ltc_close_before_8days,ltc_close_before_2weeks,ltc_close_before_3weeks,ltc_close_before_4weeks,ltc_close_before_8weeks,xvg_close_before_1day,xvg_close_before_2days,xvg_close_before_3days,xvg_close_before_4days,xvg_close_before_5days,xvg_close_before_6days,xvg_close_before_7days,xvg_close_before_8days,xvg_close_before_2weeks,xvg_close_before_3weeks,xvg_close_before_4weeks,xvg_close_before_8weeks,xrp_close_before_1day,xrp_close_before_2days,xrp_close_before_3days,xrp_close_before_4days,xrp_close_before_5days,xrp_close_before_6days,xrp_close_before_7days,xrp_close_before_8days,xrp_close_before_2weeks,xrp_close_before_3weeks,xrp_close_before_4weeks,xrp_close_before_8weeks,dash_close_before_1day,dash_close_before_2days,dash_close_before_3days,dash_close_before_4days,dash_close_before_5days,dash_close_before_6days,dash_close_before_7days,dash_close_before_8days,dash_close_before_2weeks,dash_close_before_3weeks,dash_close_before_4weeks,dash_close_before_8weeks,xmr_close_before_1day,xmr_close_before_2days,xmr_close_before_3days,xmr_close_before_4days,xmr_close_before_5days,xmr_close_before_6days,xmr_close_before_7days,xmr_close_before_8days,xmr_close_before_2weeks,xmr_close_before_3weeks,xmr_close_before_4weeks,xmr_close_before_8weeks,iot_close_before_1day,iot_close_before_2days,iot_close_before_3days,iot_close_before_4days,iot_close_before_5days,iot_close_before_6days,iot_close_before_7days,iot_close_before_8days,iot_close_before_2weeks,iot_close_before_3weeks,iot_close_before_4weeks,iot_close_before_8weeks,btc_close_after_1day,bch_close_after_1day,eth_close_after_1day,ltc_close_after_1day,xvg_close_after_1day,xrp_close_after_1day,dash_close_after_1day,xmr_close_after_1day,iot_close_after_1day
441,1496448000,2545.43,2582.77,2449.95,2492.6,70956.49,177168595.51,0.0,0.0,0.0,0.0,0.0,0.0,224.3,226.41,218.79,222.04,253020.73,55938007.46,27.27,28.56,26.81,28.27,615398.94,16824195.81,0.00147,0.00147,0.00147,0.00147,0.0,0.0,0.2921,0.307,0.2711,0.2959,26174288.34,7343416.42,140.9,145.88,138.87,142.91,14064.89,2001939.96,42.48,44.91,42.04,43.8,15405.54,655653.68,0.0,0.0,0.0,0.0,0.0,0.0,2492.6,2412.65,2303.34,2192.55,2278.21,2189.02,2052.43,2244.89,2040.18,1763.74,1545.29,1180.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.04,220.7,228.64,228.58,194.17,172.86,156.63,162.83,123.06,87.96,94.82,44.37,28.27,27.55,25.91,23.89,25.33,23.89,22.83,24.45,27.42,28.14,27.46,10.66,0.00147,0.0008525,0.0009,0.000905,0.0007,0.0007381,0.0007381,0.00106,0.0003304,0.0002209,6.952e-05,5.101e-05,0.2959,0.3364,0.2475,0.2042,0.2324,0.2281,0.21,0.276,0.3449,0.2102,0.1001,0.03575,142.91,133.53,132.69,119.19,114.1,104.97,96.58,108.95,97.39,86.99,94.38,67.24,43.8,43.99,41.61,39.34,41.08,36.04,31.73,38.48,34.8,28.49,27.74,20.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2524.06,0.0,244.96,27.89,0.0045,0.2941,141.66,42.77,0.0
442,1496534400,2524.06,2559.79,2478.18,2545.43,59478.96,149060810.38,0.0,0.0,0.0,0.0,0.0,0.0,244.96,249.34,223.88,224.3,519826.47,123696111.28,27.89,27.93,26.86,27.27,577995.32,15762467.44,0.0045,0.005854,0.00147,0.00147,34967.31,174.14,0.2941,0.31,0.271,0.2921,14936400.01,4301001.2,141.66,142.16,137.85,140.9,9680.45,1353203.71,42.77,43.72,41.04,42.48,17860.8,745403.75,0.0,0.0,0.0,0.0,0.0,0.0,2545.43,2492.6,2412.65,2303.34,2192.55,2278.21,2189.02,2052.43,2044.19,1772.55,1554.45,1204.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.3,222.04,220.7,228.64,228.58,194.17,172.86,156.63,148.0,88.72,90.46,43.72,27.27,28.27,27.55,25.91,23.89,25.33,23.89,22.83,26.02,28.07,29.5,9.21,0.00147,0.00147,0.0008525,0.0009,0.000905,0.0007,0.0007381,0.0007381,0.0003304,0.0002209,8.1e-05,5.102e-05,0.2921,0.2959,0.3364,0.2475,0.2042,0.2324,0.2281,0.21,0.324,0.2171,0.1391,0.03421,140.9,142.91,133.53,132.69,119.19,114.1,104.97,96.58,99.85,87.28,100.93,65.04,42.48,43.8,43.99,41.61,39.34,41.08,36.04,31.73,34.39,28.44,31.72,20.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704.96,0.0,247.75,30.78,0.008,0.2888,143.89,48.45,0.0
443,1496620800,2704.96,2705.38,2523.92,2524.06,86686.38,225611887.49,0.0,0.0,0.0,0.0,0.0,0.0,247.75,248.62,241.5,244.96,339404.76,83061054.37,30.78,31.62,27.85,27.89,1365183.65,40548644.2,0.008,0.02236,0.002,0.0045,222657.73,1668.63,0.2888,0.2979,0.2869,0.2941,12305756.13,3537444.36,143.89,143.95,139.46,141.66,16028.73,2262017.85,48.45,48.68,41.94,42.77,43151.54,1959057.05,0.0,0.0,0.0,0.0,0.0,0.0,2524.06,2545.43,2492.6,2412.65,2303.34,2192.55,2278.21,2189.02,2124.41,1708.92,1664.47,1206.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.96,224.3,222.04,220.7,228.64,228.58,194.17,172.86,160.39,90.32,88.39,43.74,27.89,27.27,28.27,27.55,25.91,23.89,25.33,23.89,24.79,24.5,28.1,9.8,0.0045,0.00147,0.00147,0.0008525,0.0009,0.000905,0.0007,0.0007381,0.0007217,0.0002209,8.101e-05,5.102e-05,0.2941,0.2921,0.2959,0.3364,0.2475,0.2042,0.2324,0.2281,0.2988,0.2631,0.1917,0.03404,141.66,140.9,142.91,133.53,132.69,119.19,114.1,104.97,119.34,88.75,95.87,61.39,42.77,42.48,43.8,43.99,41.61,39.34,41.08,36.04,36.13,27.67,29.59,22.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2870.5,0.0,264.26,30.07,0.007973,0.284,140.87,54.58,0.0
444,1496707200,2870.5,2931.24,2699.68,2704.96,192228.25,538772473.78,0.0,0.0,0.0,0.0,0.0,0.0,264.26,268.12,246.5,247.75,738103.3,189040588.11,30.07,31.19,28.32,30.78,1441633.22,42992959.08,0.007973,0.008,0.003101,0.008,10056.78,67.57,0.284,0.295,0.274,0.2888,41415473.4,11631815.38,140.87,144.59,128.75,143.89,48908.03,6824769.82,54.58,54.99,47.26,48.45,112972.93,5709461.25,0.0,0.0,0.0,0.0,0.0,0.0,2704.96,2524.06,2545.43,2492.6,2412.65,2303.34,2192.55,2278.21,2272.58,1729.34,1697.5,1220.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.75,244.96,224.3,222.04,220.7,228.64,228.58,194.17,169.5,87.8,86.27,43.74,30.78,27.89,27.27,28.27,27.55,25.91,23.89,25.33,31.36,22.83,31.77,9.66,0.008,0.0045,0.00147,0.00147,0.0008525,0.0009,0.000905,0.0007,0.000842,8.357e-05,0.0001162,5.102e-05,0.2888,0.2941,0.2921,0.2959,0.3364,0.2475,0.2042,0.2324,0.3229,0.325,0.1564,0.03316,143.89,141.66,140.9,142.91,133.53,132.69,119.19,114.1,131.8,83.32,86.73,60.87,48.45,42.77,42.48,43.8,43.99,41.61,39.34,41.08,55.41,26.78,28.06,21.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2691.51,0.0,255.77,28.47,0.005,0.2762,138.41,53.01,0.0
445,1496793600,2691.51,2880.95,2626.56,2870.5,122676.04,340329903.73,0.0,0.0,0.0,0.0,0.0,0.0,255.77,264.8,246.17,264.26,449467.44,115588722.19,28.47,30.57,27.88,30.07,874974.15,25712956.1,0.005,0.007973,0.005,0.007973,46302.13,316.85,0.2762,0.3,0.2717,0.284,45347019.83,12841935.83,138.41,149.8,133.13,140.87,34613.27,5003138.44,53.01,61.69,51.69,54.58,136053.15,7602925.73,0.0,0.0,0.0,0.0,0.0,0.0,2870.5,2704.96,2524.06,2545.43,2492.6,2412.65,2303.34,2192.55,2445.28,1801.3,1752.31,1212.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.26,247.75,244.96,224.3,222.04,220.7,228.64,228.58,193.03,86.98,87.83,46.38,30.07,30.78,27.89,27.27,28.27,27.55,25.91,23.89,34.8,25.06,31.28,11.6,0.007973,0.008,0.0045,0.00147,0.00147,0.0008525,0.0009,0.000905,0.001005,8.357e-05,8.88e-05,5.102e-05,0.284,0.2888,0.2941,0.2921,0.2959,0.3364,0.2475,0.2042,0.29,0.375,0.187,0.03455,140.87,143.89,141.66,140.9,142.91,133.53,132.69,119.19,142.5,81.85,87.65,67.4,54.58,48.45,42.77,42.48,43.8,43.99,41.61,39.34,45.03,27.32,30.43,21.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2798.78,0.0,259.41,29.9,0.01,0.2869,141.22,56.11,0.0
446,1496880000,2798.78,2808.41,2623.61,2691.51,95420.44,260898606.12,0.0,0.0,0.0,0.0,0.0,0.0,259.41,260.77,250.89,255.77,354113.99,90124852.82,29.9,30.39,27.8,28.47,852555.85,24919274.36,0.01,0.01,0.004,0.005,79326.16,486.93,0.2869,0.2973,0.27,0.2762,24468373.19,6947528.66,141.22,143.78,136.3,138.41,11326.26,1592443.77,56.11,56.62,51.67,53.01,42378.1,2276918.99,0.0,0.0,0.0,0.0,0.0,0.0,2691.51,2870.5,2704.96,2524.06,2545.43,2492.6,2412.65,2303.34,2307.22,1880.99,1819.29,1176.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.77,264.26,247.75,244.96,224.3,222.04,220.7,228.64,177.33,95.88,88.2,49.97,28.47,30.07,30.78,27.89,27.27,28.27,27.55,25.91,28.32,27.88,29.88,11.06,0.005,0.007973,0.008,0.0045,0.00147,0.00147,0.0008525,0.0009,0.00119,8.357e-05,8.88e-05,9e-05,0.2762,0.284,0.2888,0.2941,0.2921,0.2959,0.3364,0.2475,0.24,0.3575,0.1837,0.03422,138.41,140.87,143.89,141.66,140.9,142.91,133.53,132.69,115.71,87.19,88.63,72.81,53.01,54.58,48.45,42.77,42.48,43.8,43.99,41.61,40.04,30.79,29.77,21.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811.43,0.0,279.11,29.54,0.005994,0.2814,144.86,55.52,0.0
447,1496966400,2811.43,2852.07,2786.07,2798.78,67044.96,189237110.88,0.0,0.0,0.0,0.0,0.0,0.0,279.11,279.14,259.36,259.41,451368.51,121471877.23,29.54,30.63,29.51,29.9,731241.68,21986499.42,0.005994,0.01,0.005,0.01,46051.9,269.29,0.2814,0.296,0.28,0.2869,19735787.39,5686608.83,144.86,146.54,139.73,141.22,14973.87,2184948.77,55.52,57.41,54.74,56.11,25556.69,1432265.82,0.0,0.0,0.0,0.0,0.0,0.0,2798.78,2691.51,2870.5,2704.96,2524.06,2545.43,2492.6,2412.65,2244.89,1962.0,1686.39,1177.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.41,255.77,264.26,247.75,244.96,224.3,222.04,220.7,162.83,124.38,85.15,47.32,29.9,28.47,30.07,30.78,27.89,27.27,28.27,27.55,24.45,27.27,26.76,11.67,0.01,0.005,0.007973,0.008,0.0045,0.00147,0.00147,0.0008525,0.00106,8.357e-05,0.0002209,9e-05,0.2869,0.2762,0.284,0.2888,0.2941,0.2921,0.2959,0.3364,0.276,0.3224,0.2069,0.03348,141.22,138.41,140.87,143.89,141.66,140.9,142.91,133.53,108.95,96.14,85.23,71.8,56.11,53.01,54.58,48.45,42.77,42.48,43.8,43.99,38.48,32.0,28.85,21.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900.25,0.0,335.95,30.06,0.0039,0.2598,148.47,51.11,0.0
448,1497052800,2900.25,2914.19,2807.36,2811.43,86516.58,246869682.08,0.0,0.0,0.0,0.0,0.0,0.0,335.95,351.82,278.79,279.11,931148.98,286877358.36,30.06,30.31,29.39,29.54,810634.63,24059480.26,0.0039,0.005994,0.0039,0.005994,31000.9,130.99,0.2598,0.2848,0.2555,0.2814,34208675.2,9130607.59,148.47,150.33,143.48,144.86,18680.5,2747721.03,51.11,56.66,49.16,55.52,36832.57,1968700.11,0.0,0.0,0.0,0.0,0.0,0.0,2811.43,2798.78,2691.51,2870.5,2704.96,2524.06,2545.43,2492.6,2052.43,2040.18,1763.74,1176.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.11,259.41,255.77,264.26,247.75,244.96,224.3,222.04,156.63,123.06,87.96,48.89,29.54,29.9,28.47,30.07,30.78,27.89,27.27,28.27,22.83,27.42,28.14,11.67,0.005994,0.01,0.005,0.007973,0.008,0.0045,0.00147,0.00147,0.0007381,0.0003304,0.0002209,9e-05,0.2814,0.2869,0.2762,0.284,0.2888,0.2941,0.2921,0.2959,0.21,0.3449,0.2102,0.03381,144.86,141.22,138.41,140.87,143.89,141.66,140.9,142.91,96.58,97.39,86.99,74.71,55.52,56.11,53.01,54.58,48.45,42.77,42.48,43.8,31.73,34.8,28.49,20.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973.45,0.0,339.68,33.63,0.003497,0.2701,181.73,57.72,0.0
449,1497139200,2973.45,2977.86,2867.25,2900.25,83026.07,241516660.76,0.0,0.0,0.0,0.0,0.0,0.0,339.68,351.21,314.39,335.95,639586.84,215135870.25,33.63,34.43,29.65,30.06,1650413.18,52704206.81,0.003497,0.006,0.00311,0.0039,27260.46,99.48,0.2701,0.28,0.2543,0.2598,21434528.02,5691147.16,181.73,196.79,148.01,148.47,111391.04,20168207.15,57.72,57.72,50.27,51.11,50777.53,2805388.7,0.0,0.0,0.0,0.0,0.0,0.0,2900.25,2811.43,2798.78,2691.51,2870.5,2704.96,2524.06,2545.43,2189.02,2044.19,1772.55,1176.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.95,279.11,259.41,255.77,264.26,247.75,244.96,224.3,172.86,148.0,88.72,48.22,30.06,29.54,29.9,28.47,30.07,30.78,27.89,27.27,23.89,26.02,28.07,11.73,0.0039,0.005994,0.01,0.005,0.007973,0.008,0.0045,0.00147,0.0007381,0.0003304,0.0002209,0.00014,0.2598,0.2814,0.2869,0.2762,0.284,0.2888,0.2941,0.2921,0.2281,0.324,0.2171,0.03306,148.47,144.86,141.22,138.41,140.87,143.89,141.66,140.9,104.97,99.85,87.28,75.19,51.11,55.52,56.11,53.01,54.58,48.45,42.77,42.48,36.04,34.39,28.44,20.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2656.77,0.0,394.66,28.98,0.003492,0.2467,167.8,49.9,0.0
450,1497225600,2656.77,2985.06,2483.63,2973.45,217963.32,585158909.87,0.0,0.0,0.0,0.0,0.0,0.0,394.66,417.21,311.99,339.68,1509276.84,549683393.83,28.98,33.7,27.09,33.63,1885099.56,55552187.1,0.003492,0.003497,0.003492,0.003497,4973.68,17.39,0.2467,0.282,0.2325,0.2701,56601709.1,14044119.87,167.8,191.69,150.54,181.73,56150.32,9587165.38,49.9,59.26,45.0,57.72,151205.7,7158411.1,0.0,0.0,0.0,0.0,0.0,0.0,2973.45,2900.25,2811.43,2798.78,2691.51,2870.5,2704.96,2524.06,2278.21,2124.41,1708.92,1194.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.68,335.95,279.11,259.41,255.77,264.26,247.75,244.96,194.17,160.39,90.32,47.94,33.63,30.06,29.54,29.9,28.47,30.07,30.78,27.89,25.33,24.79,24.5,11.26,0.003497,0.0039,0.005994,0.01,0.005,0.007973,0.008,0.0045,0.0007,0.0007217,0.0002209,0.00014,0.2701,0.2598,0.2814,0.2869,0.2762,0.284,0.2888,0.2941,0.2324,0.2988,0.2631,0.03333,181.73,148.47,144.86,141.22,138.41,140.87,143.89,141.66,114.1,119.34,88.75,75.44,57.72,51.11,55.52,56.11,53.01,54.58,48.45,42.77,41.08,36.13,27.67,20.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2712.99,0.0,388.09,30.38,0.003492,0.2626,180.21,51.74,0.587
451,1497312000,2712.99,2784.77,2647.44,2656.77,116738.08,314476276.72,0.0,0.0,0.0,0.0,0.0,0.0,388.09,399.5,359.7,394.66,681665.87,260123720.89,30.38,30.61,28.74,28.98,762018.85,22434912.48,0.003492,0.003492,0.0019,0.003492,317.34,1.06,0.2626,0.275,0.2454,0.2467,23963493.68,6073130.84,180.21,181.24,166.51,167.8,30227.63,5336909.83,51.74,52.79,49.17,49.9,38243.37,1939951.67,0.587,0.589,0.538,0.553,161426.23,89085.41,2656.77,2973.45,2900.25,2811.43,2798.78,2691.51,2870.5,2704.96,2192.55,2272.58,1729.34,1206.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.66,339.68,335.95,279.11,259.41,255.77,264.26,247.75,228.58,169.5,87.8,49.88,28.98,33.63,30.06,29.54,29.9,28.47,30.07,30.78,23.89,31.36,22.83,11.06,0.003492,0.003497,0.0039,0.005994,0.01,0.005,0.007973,0.008,0.000905,0.000842,8.357e-05,0.0001049,0.2467,0.2701,0.2598,0.2814,0.2869,0.2762,0.284,0.2888,0.2042,0.3229,0.325,0.03281,167.8,181.73,148.47,144.86,141.22,138.41,140.87,143.89,119.19,131.8,83.32,72.47,49.9,57.72,51.11,55.52,56.11,53.01,54.58,48.45,39.34,55.41,26.78,20.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.27,0.0,343.84,29.19,0.004,0.2623,163.26,45.34,0.5202
452,1497398400,2467.27,2803.72,2348.99,2712.99,174189.24,448294279.42,0.0,0.0,0.0,0.0,0.0,0.0,343.84,393.62,317.23,388.09,973146.95,348212541.18,29.19,31.81,27.96,30.38,1375707.32,40744168.59,0.004,0.006,0.003492,0.003492,190733.6,1138.38,0.2623,0.3,0.245,0.2626,55854511.68,15105056.57,163.26,190.76,154.54,180.21,60057.41,10206940.26,45.34,53.83,43.44,51.74,62208.94,2987303.57,0.5202,0.6101,0.4795,0.587,7801447.35,4352877.46,2712.99,2656.77,2973.45,2900.25,2811.43,2798.78,2691.51,2870.5,2303.34,2445.28,1801.3,1215.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.09,394.66,339.68,335.95,279.11,259.41,255.77,264.26,228.64,193.03,86.98,47.88,30.38,28.98,33.63,30.06,29.54,29.9,28.47,30.07,25.91,34.8,25.06,10.29,0.003492,0.003492,0.003497,0.0039,0.005994,0.01,0.005,0.007973,0.0009,0.001005,8.357e-05,9.67e-05,0.2626,0.2467,0.2701,0.2598,0.2814,0.2869,0.2762,0.284,0.2475,0.29,0.375,0.03035,180.21,167.8,181.73,148.47,144.86,141.22,138.41,140.87,132.69,142.5,81.85,72.34,51.74,49.9,57.72,51.11,55.52,56.11,53.01,54.58,41.61,45.03,27.32,20.25,0.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2442.46,0.0,344.68,29.29,0.0032,0.245,161.08,46.26,0.3467
453,1497484800,2442.46,2521.6,2125.56,2467.27,262787.33,606264366.01,0.0,0.0,0.0,0.0,0.0,0.0,344.68,351.94,260.78,343.84,1945808.2,602112721.79,29.29,29.79,25.45,29.19,1544855.21,42738176.25,0.0032,0.0055,0.003,0.004,1367.05,4.69,0.245,0.2642,0.214,0.2623,50497842.08,11786932.87,161.08,165.54,142.74,163.26,37316.85,5531541.82,46.26,46.95,37.22,45.34,80970.35,3464638.7,0.3467,0.5447,0.2912,0.5202,7001897.7,2693369.33,2467.27,2712.99,2656.77,2973.45,2900.25,2811.43,2798.78,2691.51,2412.65,2307.22,1880.99,1238.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.84,388.09,394.66,339.68,335.95,279.11,259.41,255.77,220.7,177.33,95.88,49.36,29.19,30.38,28.98,33.63,30.06,29.54,29.9,28.47,27.55,28.32,27.88,10.97,0.004,0.003492,0.003492,0.003497,0.0039,0.005994,0.01,0.005,0.0008525,0.00119,8.357e-05,0.0001125,0.2623,0.2626,0.2467,0.2701,0.2598,0.2814,0.2869,0.2762,0.3364,0.24,0.3575,0.02999,163.26,180.21,167.8,181.73,148.47,144.86,141.22,138.41,133.53,115.71,87.19,71.04,45.34,51.74,49.9,57.72,51.11,55.52,56.11,53.01,43.99,40.04,30.79,20.2,0.5202,0.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2508.58,0.0,353.61,34.12,0.004,0.2506,162.18,47.41,0.4082
454,1497571200,2508.58,2536.42,2335.28,2442.46,117206.43,286630757.58,0.0,0.0,0.0,0.0,0.0,0.0,353.61,360.84,316.83,344.68,652504.83,223997348.97,34.12,34.18,28.32,29.29,1710350.24,53638308.12,0.004,0.004,0.0032,0.0032,146539.14,571.56,0.2506,0.257,0.2325,0.245,19461669.73,4736284.88,162.18,166.21,155.12,161.08,17318.9,2750751.48,47.41,48.18,43.35,46.26,33937.39,1566624.79,0.4082,0.599,0.3053,0.3467,4599676.22,1857604.87,2442.46,2467.27,2712.99,2656.77,2973.45,2900.25,2811.43,2798.78,2492.6,2244.89,1962.0,1249.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.68,343.84,388.09,394.66,339.68,335.95,279.11,259.41,222.04,162.83,124.38,48.27,29.29,29.19,30.38,28.98,33.63,30.06,29.54,29.9,28.27,24.45,27.27,12.0,0.0032,0.004,0.003492,0.003492,0.003497,0.0039,0.005994,0.01,0.00147,0.00106,8.357e-05,8.476e-05,0.245,0.2623,0.2626,0.2467,0.2701,0.2598,0.2814,0.2869,0.2959,0.276,0.3224,0.03355,161.08,163.26,180.21,167.8,181.73,148.47,144.86,141.22,142.91,108.95,96.14,70.84,46.26,45.34,51.74,49.9,57.72,51.11,55.52,56.11,43.8,38.48,32.0,20.04,0.3467,0.5202,0.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2655.1,0.0,368.1,45.8,0.0035,0.2597,175.27,52.51,0.428
455,1497657600,2655.1,2690.71,2454.81,2508.58,95948.29,246698591.9,0.0,0.0,0.0,0.0,0.0,0.0,368.1,368.33,342.85,353.61,378375.61,134453789.41,45.8,47.7,34.12,34.12,5016967.39,204842940.54,0.0035,0.004,0.0035,0.004,4057.95,16.18,0.2597,0.265,0.2357,0.2506,28881453.28,7225216.03,175.27,181.98,158.46,162.18,38718.38,6765618.37,52.51,52.61,46.71,47.41,46528.87,2342038.19,0.428,0.4512,0.4,0.4082,1422734.77,622794.3,2508.58,2442.46,2467.27,2712.99,2656.77,2973.45,2900.25,2811.43,2545.43,2052.43,2040.18,1240.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.61,344.68,343.84,388.09,394.66,339.68,335.95,279.11,224.3,156.63,123.06,48.41,34.12,29.29,29.19,30.38,28.98,33.63,30.06,29.54,27.27,22.83,27.42,14.05,0.004,0.0032,0.004,0.003492,0.003492,0.003497,0.0039,0.005994,0.00147,0.0007381,0.0003304,8.286e-05,0.2506,0.245,0.2623,0.2626,0.2467,0.2701,0.2598,0.2814,0.2921,0.21,0.3449,0.0316,162.18,161.08,163.26,180.21,167.8,181.73,148.47,144.86,140.9,96.58,97.39,70.96,47.41,46.26,45.34,51.74,49.9,57.72,51.11,55.52,42.48,31.73,34.8,20.03,0.4082,0.3467,0.5202,0.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2539.56,0.0,351.53,43.8,0.0035,0.2651,187.06,49.71,0.4056
456,1497744000,2539.56,2676.04,2488.59,2655.1,92004.22,235239296.33,0.0,0.0,0.0,0.0,0.0,0.0,351.53,379.17,341.29,368.1,453364.71,162855868.32,43.8,45.81,39.49,45.8,2478772.85,106024449.1,0.0035,0.0035,0.0035,0.0035,0.0,0.0,0.2651,0.278,0.247,0.2597,32932524.23,8604390.18,187.06,190.56,170.17,175.27,30549.45,5497646.58,49.71,54.03,48.12,52.51,34865.55,1786805.9,0.4056,0.4502,0.385,0.428,1754651.02,722974.53,2655.1,2508.58,2442.46,2467.27,2712.99,2656.77,2973.45,2900.25,2524.06,2189.02,2044.19,1249.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.1,353.61,344.68,343.84,388.09,394.66,339.68,335.95,244.96,172.86,148.0,48.75,45.8,34.12,29.29,29.19,30.38,28.98,33.63,30.06,27.89,23.89,26.02,15.15,0.0035,0.004,0.0032,0.004,0.003492,0.003492,0.003497,0.0039,0.0045,0.0007381,0.0003304,8.201e-05,0.2597,0.2506,0.245,0.2623,0.2626,0.2467,0.2701,0.2598,0.2941,0.2281,0.324,0.03141,175.27,162.18,161.08,163.26,180.21,167.8,181.73,148.47,141.66,104.97,99.85,70.24,52.51,47.41,46.26,45.34,51.74,49.9,57.72,51.11,42.77,36.04,34.39,20.04,0.428,0.4082,0.3467,0.5202,0.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2616.82,0.0,358.2,47.37,0.00343,0.281,194.5,50.45,0.4254
